[Czas: 12:04:22.628]	[Kandydat] [PID: 410358]	 Zostałem utworzony i mam zdaną mature.
[Czas: 12:04:33.424]	[Kandydat] [PID: 411032] 	 [Komisja A] Pytanie: 4 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 13.
[Czas: 12:04:33.424]	[Kandydat] [PID: 411032] 	 [Komisja A] Pytanie: 20 o numerze 3 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 30.
[Czas: 12:04:33.424]	[Kandydat] [PID: 411032] 	 [Komisja A] Pytanie: 37 o numerze 4 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 44.
[Czas: 12:04:33.424]	[Kandydat] [PID: 411032] 	 [Komisja A] Pytanie: 46 o numerze 5 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 48.
[Czas: 12:04:33.427]	[Kandydat] [PID: 411032] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.427]	[Kandydat] [PID: 411032] 	 [Komisja B] Pytanie: 50 o numerze 1 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 58.
[Czas: 12:04:33.427]	[Kandydat] [PID: 411032] 	 [Komisja B] Pytanie: 23 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 24.
[Czas: 12:04:33.428]	[Kandydat] [PID: 411032] 	 [Komisja B] Pytanie: 42 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 47.
[Czas: 12:04:33.428]	[Kandydat] [PID: 411033] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.428]	[Kandydat] [PID: 411033] 	 [Komisja A] Pytanie: 5 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 8.
[Czas: 12:04:33.428]	[Kandydat] [PID: 411033] 	 [Komisja A] Pytanie: 36 o numerze 2 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 42.
[Czas: 12:04:33.428]	[Kandydat] [PID: 411033] 	 [Komisja A] Pytanie: 32 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 34.
[Czas: 12:04:33.428]	[Kandydat] [PID: 411033] 	 [Komisja A] Pytanie: 12 o numerze 4 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 15.
[Czas: 12:04:33.428]	[Kandydat] [PID: 411033] 	 [Komisja A] Pytanie: 13 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 20.
[Czas: 12:04:33.431]	[Kandydat] [PID: 411033] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.431]	[Kandydat] [PID: 411033] 	 [Komisja B] Pytanie: 9 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 16.
[Czas: 12:04:33.431]	[Kandydat] [PID: 411033] 	 [Komisja B] Pytanie: 4 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 14.
[Czas: 12:04:33.431]	[Kandydat] [PID: 411033] 	 [Komisja B] Pytanie: 42 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 48.
[Czas: 12:04:33.432]	[Kandydat] [PID: 411034] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.432]	[Kandydat] [PID: 411034] 	 [Komisja A] Pytanie: 47 o numerze 1 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 54.
[Czas: 12:04:33.432]	[Kandydat] [PID: 411034] 	 [Komisja A] Pytanie: 11 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 19.
[Czas: 12:04:33.432]	[Kandydat] [PID: 411034] 	 [Komisja A] Pytanie: 33 o numerze 3 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 42.
[Czas: 12:04:33.432]	[Kandydat] [PID: 411034] 	 [Komisja A] Pytanie: 20 o numerze 4 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 21.
[Czas: 12:04:33.432]	[Kandydat] [PID: 411034] 	 [Komisja A] Pytanie: 36 o numerze 5 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 41.
[Czas: 12:04:33.434]	[Kandydat] [PID: 411034] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.434]	[Kandydat] [PID: 411034] 	 [Komisja B] Pytanie: 12 o numerze 1 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 21.
[Czas: 12:04:33.434]	[Kandydat] [PID: 411034] 	 [Komisja B] Pytanie: 14 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 22.
[Czas: 12:04:33.434]	[Kandydat] [PID: 411034] 	 [Komisja B] Pytanie: 40 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 43.
[Czas: 12:04:33.435]	[Kandydat] [PID: 411035] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.435]	[Kandydat] [PID: 411035] 	 [Komisja A] Pytanie: 4 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 8.
[Czas: 12:04:33.435]	[Kandydat] [PID: 411035] 	 [Komisja A] Pytanie: 48 o numerze 2 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 49.
[Czas: 12:04:33.435]	[Kandydat] [PID: 411035] 	 [Komisja A] Pytanie: 25 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 33.
[Czas: 12:04:33.435]	[Kandydat] [PID: 411035] 	 [Komisja A] Pytanie: 40 o numerze 4 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 48.
[Czas: 12:04:33.435]	[Kandydat] [PID: 411035] 	 [Komisja A] Pytanie: 45 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 52.
[Czas: 12:04:33.437]	[Kandydat] [PID: 411035] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.438]	[Kandydat] [PID: 411035] 	 [Komisja B] Pytanie: 44 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 51.
[Czas: 12:04:33.438]	[Kandydat] [PID: 411035] 	 [Komisja B] Pytanie: 8 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 15.
[Czas: 12:04:33.438]	[Kandydat] [PID: 411035] 	 [Komisja B] Pytanie: 32 o numerze 3 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 33.
[Czas: 12:04:33.438]	[Kandydat] [PID: 411036] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.531]	[Kandydat] [PID: 411036] 	 [Komisja A] Pytanie: 32 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 38.
[Czas: 12:04:33.531]	[Kandydat] [PID: 411036] 	 [Komisja A] Pytanie: 19 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 23.
[Czas: 12:04:33.531]	[Kandydat] [PID: 411036] 	 [Komisja A] Pytanie: 45 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 46.
[Czas: 12:04:33.531]	[Kandydat] [PID: 411036] 	 [Komisja A] Pytanie: 46 o numerze 4 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 52.
[Czas: 12:04:33.531]	[Kandydat] [PID: 411036] 	 [Komisja A] Pytanie: 30 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 39.
[Czas: 12:04:33.533]	[Kandydat] [PID: 411036] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.533]	[Kandydat] [PID: 411036] 	 [Komisja B] Pytanie: 30 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 38.
[Czas: 12:04:33.533]	[Kandydat] [PID: 411036] 	 [Komisja B] Pytanie: 32 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 42.
[Czas: 12:04:33.534]	[Kandydat] [PID: 411036] 	 [Komisja B] Pytanie: 14 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 17.
[Czas: 12:04:33.534]	[Kandydat] [PID: 411037] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.534]	[Kandydat] [PID: 411037] 	 [Komisja A] Pytanie: 23 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 25.
[Czas: 12:04:33.534]	[Kandydat] [PID: 411037] 	 [Komisja A] Pytanie: 34 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 38.
[Czas: 12:04:33.534]	[Kandydat] [PID: 411037] 	 [Komisja A] Pytanie: 45 o numerze 3 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 50.
[Czas: 12:04:33.534]	[Kandydat] [PID: 411037] 	 [Komisja A] Pytanie: 42 o numerze 4 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 48.
[Czas: 12:04:33.534]	[Kandydat] [PID: 411037] 	 [Komisja A] Pytanie: 21 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 24.
[Czas: 12:04:33.536]	[Kandydat] [PID: 411037] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.536]	[Kandydat] [PID: 411037] 	 [Komisja B] Pytanie: 2 o numerze 1 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 3.
[Czas: 12:04:33.537]	[Kandydat] [PID: 411037] 	 [Komisja B] Pytanie: 20 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 27.
[Czas: 12:04:33.537]	[Kandydat] [PID: 411037] 	 [Komisja B] Pytanie: 14 o numerze 3 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 24.
[Czas: 12:04:33.537]	[Kandydat] [PID: 411038] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.537]	[Kandydat] [PID: 411038] 	 [Komisja A] Pytanie: 25 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 28.
[Czas: 12:04:33.537]	[Kandydat] [PID: 411038] 	 [Komisja A] Pytanie: 31 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 34.
[Czas: 12:04:33.537]	[Kandydat] [PID: 411038] 	 [Komisja A] Pytanie: 49 o numerze 3 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 54.
[Czas: 12:04:33.537]	[Kandydat] [PID: 411038] 	 [Komisja A] Pytanie: 16 o numerze 4 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 19.
[Czas: 12:04:33.537]	[Kandydat] [PID: 411038] 	 [Komisja A] Pytanie: 3 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 11.
[Czas: 12:04:33.539]	[Kandydat] [PID: 411038] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.539]	[Kandydat] [PID: 411038] 	 [Komisja B] Pytanie: 7 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 9.
[Czas: 12:04:33.540]	[Kandydat] [PID: 411038] 	 [Komisja B] Pytanie: 5 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 15.
[Czas: 12:04:33.540]	[Kandydat] [PID: 411038] 	 [Komisja B] Pytanie: 24 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 28.
[Czas: 12:04:33.540]	[Kandydat] [PID: 411039] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.540]	[Kandydat] [PID: 411039] 	 [Komisja A] Pytanie: 30 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 35.
[Czas: 12:04:33.540]	[Kandydat] [PID: 411039] 	 [Komisja A] Pytanie: 33 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 37.
[Czas: 12:04:33.541]	[Kandydat] [PID: 411039] 	 [Komisja A] Pytanie: 31 o numerze 3 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 39.
[Czas: 12:04:33.541]	[Kandydat] [PID: 411039] 	 [Komisja A] Pytanie: 28 o numerze 4 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 33.
[Czas: 12:04:33.541]	[Kandydat] [PID: 411039] 	 [Komisja A] Pytanie: 12 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 14.
[Czas: 12:04:33.543]	[Kandydat] [PID: 411039] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.543]	[Kandydat] [PID: 411039] 	 [Komisja B] Pytanie: 13 o numerze 1 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 20.
[Czas: 12:04:33.543]	[Kandydat] [PID: 411039] 	 [Komisja B] Pytanie: 2 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 10.
[Czas: 12:04:33.543]	[Kandydat] [PID: 411039] 	 [Komisja B] Pytanie: 26 o numerze 3 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 35.
[Czas: 12:04:33.543]	[Kandydat] [PID: 411041] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.543]	[Kandydat] [PID: 411041] 	 [Komisja A] Pytanie: 48 o numerze 1 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 58.
[Czas: 12:04:33.543]	[Kandydat] [PID: 411041] 	 [Komisja A] Pytanie: 46 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 49.
[Czas: 12:04:33.544]	[Kandydat] [PID: 411041] 	 [Komisja A] Pytanie: 44 o numerze 3 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 49.
[Czas: 12:04:33.544]	[Kandydat] [PID: 411041] 	 [Komisja A] Pytanie: 42 o numerze 4 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 51.
[Czas: 12:04:33.544]	[Kandydat] [PID: 411041] 	 [Komisja A] Pytanie: 16 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 24.
[Czas: 12:04:33.546]	[Kandydat] [PID: 411041] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.546]	[Kandydat] [PID: 411041] 	 [Komisja B] Pytanie: 26 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 28.
[Czas: 12:04:33.546]	[Kandydat] [PID: 411041] 	 [Komisja B] Pytanie: 20 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 26.
[Czas: 12:04:33.546]	[Kandydat] [PID: 411041] 	 [Komisja B] Pytanie: 38 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 43.
[Czas: 12:04:33.546]	[Kandydat] [PID: 411042] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.546]	[Kandydat] [PID: 411042] 	 [Komisja A] Pytanie: 13 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 17.
[Czas: 12:04:33.546]	[Kandydat] [PID: 411042] 	 [Komisja A] Pytanie: 16 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 25.
[Czas: 12:04:33.546]	[Kandydat] [PID: 411042] 	 [Komisja A] Pytanie: 33 o numerze 3 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 41.
[Czas: 12:04:33.547]	[Kandydat] [PID: 411042] 	 [Komisja A] Pytanie: 28 o numerze 4 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 31.
[Czas: 12:04:33.547]	[Kandydat] [PID: 411042] 	 [Komisja A] Pytanie: 42 o numerze 5 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 43.
[Czas: 12:04:33.549]	[Kandydat] [PID: 411042] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.549]	[Kandydat] [PID: 411042] 	 [Komisja B] Pytanie: 26 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 27.
[Czas: 12:04:33.549]	[Kandydat] [PID: 411042] 	 [Komisja B] Pytanie: 25 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 30.
[Czas: 12:04:33.549]	[Kandydat] [PID: 411042] 	 [Komisja B] Pytanie: 7 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 9.
[Czas: 12:04:33.549]	[Kandydat] [PID: 411043] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.549]	[Kandydat] [PID: 411043] 	 [Komisja A] Pytanie: 30 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 32.
[Czas: 12:04:33.550]	[Kandydat] [PID: 411043] 	 [Komisja A] Pytanie: 14 o numerze 2 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 15.
[Czas: 12:04:33.550]	[Kandydat] [PID: 411043] 	 [Komisja A] Pytanie: 3 o numerze 3 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 11.
[Czas: 12:04:33.550]	[Kandydat] [PID: 411043] 	 [Komisja A] Pytanie: 12 o numerze 4 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 14.
[Czas: 12:04:33.550]	[Kandydat] [PID: 411043] 	 [Komisja A] Pytanie: 43 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 47.
[Czas: 12:04:33.552]	[Kandydat] [PID: 411043] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.552]	[Kandydat] [PID: 411043] 	 [Komisja B] Pytanie: 3 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 5.
[Czas: 12:04:33.552]	[Kandydat] [PID: 411043] 	 [Komisja B] Pytanie: 5 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 7.
[Czas: 12:04:33.552]	[Kandydat] [PID: 411043] 	 [Komisja B] Pytanie: 7 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 8.
[Czas: 12:04:33.552]	[Kandydat] [PID: 411044] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.553]	[Kandydat] [PID: 411044] 	 [Komisja A] Pytanie: 7 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 8.
[Czas: 12:04:33.553]	[Kandydat] [PID: 411044] 	 [Komisja A] Pytanie: 38 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 43.
[Czas: 12:04:33.553]	[Kandydat] [PID: 411044] 	 [Komisja A] Pytanie: 28 o numerze 3 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 35.
[Czas: 12:04:33.553]	[Kandydat] [PID: 411044] 	 [Komisja A] Pytanie: 2 o numerze 4 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 6.
[Czas: 12:04:33.553]	[Kandydat] [PID: 411044] 	 [Komisja A] Pytanie: 29 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 31.
[Czas: 12:04:33.556]	[Kandydat] [PID: 411045] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.556]	[Kandydat] [PID: 411045] 	 [Komisja A] Pytanie: 25 o numerze 1 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 35.
[Czas: 12:04:33.556]	[Kandydat] [PID: 411045] 	 [Komisja A] Pytanie: 44 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 54.
[Czas: 12:04:33.556]	[Kandydat] [PID: 411045] 	 [Komisja A] Pytanie: 4 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 5.
[Czas: 12:04:33.556]	[Kandydat] [PID: 411045] 	 [Komisja A] Pytanie: 9 o numerze 4 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 11.
[Czas: 12:04:33.556]	[Kandydat] [PID: 411045] 	 [Komisja A] Pytanie: 21 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 31.
[Czas: 12:04:33.558]	[Kandydat] [PID: 411045] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.559]	[Kandydat] [PID: 411045] 	 [Komisja B] Pytanie: 41 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 46.
[Czas: 12:04:33.559]	[Kandydat] [PID: 411045] 	 [Komisja B] Pytanie: 16 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 22.
[Czas: 12:04:33.559]	[Kandydat] [PID: 411045] 	 [Komisja B] Pytanie: 27 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 31.
[Czas: 12:04:33.559]	[Kandydat] [PID: 411046] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.559]	[Kandydat] [PID: 411046] 	 [Komisja A] Pytanie: 49 o numerze 1 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 54.
[Czas: 12:04:33.559]	[Kandydat] [PID: 411046] 	 [Komisja A] Pytanie: 20 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 30.
[Czas: 12:04:33.559]	[Kandydat] [PID: 411046] 	 [Komisja A] Pytanie: 42 o numerze 3 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 52.
[Czas: 12:04:33.559]	[Kandydat] [PID: 411046] 	 [Komisja A] Pytanie: 1 o numerze 4 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 7.
[Czas: 12:04:33.560]	[Kandydat] [PID: 411046] 	 [Komisja A] Pytanie: 33 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 41.
[Czas: 12:04:33.562]	[Kandydat] [PID: 411046] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.562]	[Kandydat] [PID: 411046] 	 [Komisja B] Pytanie: 50 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 56.
[Czas: 12:04:33.562]	[Kandydat] [PID: 411046] 	 [Komisja B] Pytanie: 30 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 36.
[Czas: 12:04:33.562]	[Kandydat] [PID: 411046] 	 [Komisja B] Pytanie: 16 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 20.
[Czas: 12:04:33.562]	[Kandydat] [PID: 411047] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.562]	[Kandydat] [PID: 411047] 	 [Komisja A] Pytanie: 38 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 40.
[Czas: 12:04:33.563]	[Kandydat] [PID: 411047] 	 [Komisja A] Pytanie: 3 o numerze 2 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 9.
[Czas: 12:04:33.563]	[Kandydat] [PID: 411047] 	 [Komisja A] Pytanie: 46 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 51.
[Czas: 12:04:33.563]	[Kandydat] [PID: 411047] 	 [Komisja A] Pytanie: 17 o numerze 4 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 23.
[Czas: 12:04:33.563]	[Kandydat] [PID: 411047] 	 [Komisja A] Pytanie: 6 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 11.
[Czas: 12:04:33.565]	[Kandydat] [PID: 411047] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.565]	[Kandydat] [PID: 411047] 	 [Komisja B] Pytanie: 7 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 13.
[Czas: 12:04:33.565]	[Kandydat] [PID: 411047] 	 [Komisja B] Pytanie: 38 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 43.
[Czas: 12:04:33.565]	[Kandydat] [PID: 411047] 	 [Komisja B] Pytanie: 14 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 15.
[Czas: 12:04:33.565]	[Kandydat] [PID: 411048] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.565]	[Kandydat] [PID: 411048] 	 [Komisja A] Pytanie: 48 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 52.
[Czas: 12:04:33.566]	[Kandydat] [PID: 411048] 	 [Komisja A] Pytanie: 42 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 47.
[Czas: 12:04:33.566]	[Kandydat] [PID: 411048] 	 [Komisja A] Pytanie: 36 o numerze 3 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 41.
[Czas: 12:04:33.566]	[Kandydat] [PID: 411048] 	 [Komisja A] Pytanie: 2 o numerze 4 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 3.
[Czas: 12:04:33.566]	[Kandydat] [PID: 411048] 	 [Komisja A] Pytanie: 50 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 59.
[Czas: 12:04:33.568]	[Kandydat] [PID: 411048] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.568]	[Kandydat] [PID: 411048] 	 [Komisja B] Pytanie: 18 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 26.
[Czas: 12:04:33.568]	[Kandydat] [PID: 411048] 	 [Komisja B] Pytanie: 24 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 30.
[Czas: 12:04:33.568]	[Kandydat] [PID: 411048] 	 [Komisja B] Pytanie: 33 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 35.
[Czas: 12:04:33.569]	[Kandydat] [PID: 411049] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 12:04:33.569]	[Kandydat] [PID: 411049] 	 [Komisja A] Pytanie: 22 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 28.
[Czas: 12:04:33.569]	[Kandydat] [PID: 411049] 	 [Komisja A] Pytanie: 37 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 44.
[Czas: 12:04:33.569]	[Kandydat] [PID: 411049] 	 [Komisja A] Pytanie: 9 o numerze 3 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 13.
[Czas: 12:04:33.569]	[Kandydat] [PID: 411049] 	 [Komisja A] Pytanie: 15 o numerze 4 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 18.
[Czas: 12:04:33.569]	[Kandydat] [PID: 411049] 	 [Komisja A] Pytanie: 41 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 51.
[Czas: 12:04:33.571]	[Kandydat] [PID: 411049] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 12:04:33.572]	[Kandydat] [PID: 411049] 	 [Komisja B] Pytanie: 11 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 14.
[Czas: 12:04:33.572]	[Kandydat] [PID: 411049] 	 [Komisja B] Pytanie: 16 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 21.
[Czas: 12:04:33.572]	[Kandydat] [PID: 411049] 	 [Komisja B] Pytanie: 38 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 43.
