[Czas: 10:58:23.930]	[Kandydat] [PID: 516749]	 Zostałem utworzony i mam zdaną mature.
[Czas: 11:02:00.081]	[Kandydat] [PID: 518134] 	 [Komisja B] Pytanie: 7 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 8.
[Czas: 11:02:00.081]	[Kandydat] [PID: 518137] 	 [Komisja A] Pytanie: 45 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 47.
[Czas: 11:02:00.082]	[Kandydat] [PID: 518137] 	 [Komisja A] Pytanie: 14 o numerze 2 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 20.
[Czas: 11:02:00.082]	[Kandydat] [PID: 518137] 	 [Komisja A] Pytanie: 28 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 31.
[Czas: 11:02:00.082]	[Kandydat] [PID: 518137] 	 [Komisja A] Pytanie: 47 o numerze 4 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 49.
[Czas: 11:02:00.082]	[Kandydat] [PID: 518137] 	 [Komisja A] Pytanie: 19 o numerze 5 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 27.
[Czas: 11:02:00.082]	[Kandydat] [PID: 518136] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:00.083]	[Kandydat] [PID: 518140] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:00.282]	[Kandydat] [PID: 518136] 	 [Komisja B] Pytanie: 32 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 37.
[Czas: 11:02:00.282]	[Kandydat] [PID: 518136] 	 [Komisja B] Pytanie: 23 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 31.
[Czas: 11:02:00.282]	[Kandydat] [PID: 518136] 	 [Komisja B] Pytanie: 5 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 13.
[Czas: 11:02:00.283]	[Kandydat] [PID: 518140] 	 [Komisja A] Pytanie: 16 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 19.
[Czas: 11:02:00.283]	[Kandydat] [PID: 518140] 	 [Komisja A] Pytanie: 32 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 35.
[Czas: 11:02:00.283]	[Kandydat] [PID: 518140] 	 [Komisja A] Pytanie: 43 o numerze 3 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 52.
[Czas: 11:02:00.283]	[Kandydat] [PID: 518140] 	 [Komisja A] Pytanie: 9 o numerze 4 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 15.
[Czas: 11:02:00.283]	[Kandydat] [PID: 518140] 	 [Komisja A] Pytanie: 15 o numerze 5 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 19.
[Czas: 11:02:00.284]	[Kandydat] [PID: 518137] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:00.285]	[Kandydat] [PID: 518141] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:00.484]	[Kandydat] [PID: 518137] 	 [Komisja B] Pytanie: 16 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 23.
[Czas: 11:02:00.484]	[Kandydat] [PID: 518137] 	 [Komisja B] Pytanie: 12 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 22.
[Czas: 11:02:00.484]	[Kandydat] [PID: 518137] 	 [Komisja B] Pytanie: 36 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 42.
[Czas: 11:02:00.485]	[Kandydat] [PID: 518141] 	 [Komisja A] Pytanie: 7 o numerze 1 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 11.
[Czas: 11:02:00.485]	[Kandydat] [PID: 518141] 	 [Komisja A] Pytanie: 8 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 15.
[Czas: 11:02:00.485]	[Kandydat] [PID: 518141] 	 [Komisja A] Pytanie: 42 o numerze 3 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 49.
[Czas: 11:02:00.485]	[Kandydat] [PID: 518141] 	 [Komisja A] Pytanie: 23 o numerze 4 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 27.
[Czas: 11:02:00.485]	[Kandydat] [PID: 518141] 	 [Komisja A] Pytanie: 46 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 55.
[Czas: 11:02:00.486]	[Kandydat] [PID: 518140] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:00.487]	[Kandydat] [PID: 518143] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:00.686]	[Kandydat] [PID: 518140] 	 [Komisja B] Pytanie: 23 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 33.
[Czas: 11:02:00.686]	[Kandydat] [PID: 518140] 	 [Komisja B] Pytanie: 46 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 56.
[Czas: 11:02:00.686]	[Kandydat] [PID: 518140] 	 [Komisja B] Pytanie: 4 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 14.
[Czas: 11:02:00.687]	[Kandydat] [PID: 518143] 	 [Komisja A] Pytanie: 3 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 9.
[Czas: 11:02:00.687]	[Kandydat] [PID: 518141] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:00.687]	[Kandydat] [PID: 518143] 	 [Komisja A] Pytanie: 46 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 55.
[Czas: 11:02:00.687]	[Kandydat] [PID: 518143] 	 [Komisja A] Pytanie: 26 o numerze 3 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 29.
[Czas: 11:02:00.687]	[Kandydat] [PID: 518143] 	 [Komisja A] Pytanie: 32 o numerze 4 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 37.
[Czas: 11:02:00.687]	[Kandydat] [PID: 518143] 	 [Komisja A] Pytanie: 42 o numerze 5 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 44.
[Czas: 11:02:00.688]	[Kandydat] [PID: 518144] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:00.888]	[Kandydat] [PID: 518141] 	 [Komisja B] Pytanie: 29 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 32.
[Czas: 11:02:00.888]	[Kandydat] [PID: 518141] 	 [Komisja B] Pytanie: 38 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 39.
[Czas: 11:02:00.888]	[Kandydat] [PID: 518141] 	 [Komisja B] Pytanie: 44 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 52.
[Czas: 11:02:00.889]	[Kandydat] [PID: 518144] 	 [Komisja A] Pytanie: 32 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 40.
[Czas: 11:02:00.889]	[Kandydat] [PID: 518144] 	 [Komisja A] Pytanie: 33 o numerze 2 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 36.
[Czas: 11:02:00.889]	[Kandydat] [PID: 518144] 	 [Komisja A] Pytanie: 50 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 54.
[Czas: 11:02:00.889]	[Kandydat] [PID: 518144] 	 [Komisja A] Pytanie: 26 o numerze 4 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 27.
[Czas: 11:02:00.889]	[Kandydat] [PID: 518144] 	 [Komisja A] Pytanie: 43 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 49.
[Czas: 11:02:00.890]	[Kandydat] [PID: 518143] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:00.891]	[Kandydat] [PID: 518146] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:01.090]	[Kandydat] [PID: 518143] 	 [Komisja B] Pytanie: 46 o numerze 1 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 50.
[Czas: 11:02:01.090]	[Kandydat] [PID: 518143] 	 [Komisja B] Pytanie: 32 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 42.
[Czas: 11:02:01.090]	[Kandydat] [PID: 518143] 	 [Komisja B] Pytanie: 4 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 14.
[Czas: 11:02:01.091]	[Kandydat] [PID: 518146] 	 [Komisja A] Pytanie: 5 o numerze 1 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 7.
[Czas: 11:02:01.091]	[Kandydat] [PID: 518146] 	 [Komisja A] Pytanie: 30 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 34.
[Czas: 11:02:01.091]	[Kandydat] [PID: 518146] 	 [Komisja A] Pytanie: 3 o numerze 3 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 7.
[Czas: 11:02:01.091]	[Kandydat] [PID: 518146] 	 [Komisja A] Pytanie: 48 o numerze 4 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 54.
[Czas: 11:02:01.091]	[Kandydat] [PID: 518146] 	 [Komisja A] Pytanie: 31 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 35.
[Czas: 11:02:01.092]	[Kandydat] [PID: 518144] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:01.093]	[Kandydat] [PID: 518147] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:01.292]	[Kandydat] [PID: 518144] 	 [Komisja B] Pytanie: 11 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 18.
[Czas: 11:02:01.292]	[Kandydat] [PID: 518144] 	 [Komisja B] Pytanie: 38 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 47.
[Czas: 11:02:01.292]	[Kandydat] [PID: 518144] 	 [Komisja B] Pytanie: 34 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 41.
[Czas: 11:02:01.293]	[Kandydat] [PID: 518147] 	 [Komisja A] Pytanie: 24 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 29.
[Czas: 11:02:01.293]	[Kandydat] [PID: 518147] 	 [Komisja A] Pytanie: 27 o numerze 2 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 37.
[Czas: 11:02:01.294]	[Kandydat] [PID: 518147] 	 [Komisja A] Pytanie: 21 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 22.
[Czas: 11:02:01.294]	[Kandydat] [PID: 518147] 	 [Komisja A] Pytanie: 15 o numerze 4 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 25.
[Czas: 11:02:01.294]	[Kandydat] [PID: 518147] 	 [Komisja A] Pytanie: 22 o numerze 5 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 26.
[Czas: 11:02:01.294]	[Kandydat] [PID: 518146] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:01.295]	[Kandydat] [PID: 518149] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:01.494]	[Kandydat] [PID: 518146] 	 [Komisja B] Pytanie: 9 o numerze 1 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 19.
[Czas: 11:02:01.495]	[Kandydat] [PID: 518146] 	 [Komisja B] Pytanie: 18 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 27.
[Czas: 11:02:01.495]	[Kandydat] [PID: 518146] 	 [Komisja B] Pytanie: 5 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 13.
[Czas: 11:02:01.496]	[Kandydat] [PID: 518149] 	 [Komisja A] Pytanie: 24 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 29.
[Czas: 11:02:01.496]	[Kandydat] [PID: 518149] 	 [Komisja A] Pytanie: 38 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 46.
[Czas: 11:02:01.496]	[Kandydat] [PID: 518149] 	 [Komisja A] Pytanie: 42 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 52.
[Czas: 11:02:01.496]	[Kandydat] [PID: 518149] 	 [Komisja A] Pytanie: 16 o numerze 4 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 19.
[Czas: 11:02:01.496]	[Kandydat] [PID: 518149] 	 [Komisja A] Pytanie: 5 o numerze 5 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 7.
[Czas: 11:02:01.496]	[Kandydat] [PID: 518147] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:01.498]	[Kandydat] [PID: 518150] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:01.697]	[Kandydat] [PID: 518147] 	 [Komisja B] Pytanie: 24 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 30.
[Czas: 11:02:01.697]	[Kandydat] [PID: 518147] 	 [Komisja B] Pytanie: 41 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 51.
[Czas: 11:02:01.697]	[Kandydat] [PID: 518147] 	 [Komisja B] Pytanie: 38 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 45.
[Czas: 11:02:01.698]	[Kandydat] [PID: 518150] 	 [Komisja A] Pytanie: 10 o numerze 1 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 15.
[Czas: 11:02:01.698]	[Kandydat] [PID: 518150] 	 [Komisja A] Pytanie: 25 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 33.
[Czas: 11:02:01.698]	[Kandydat] [PID: 518150] 	 [Komisja A] Pytanie: 44 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 48.
[Czas: 11:02:01.698]	[Kandydat] [PID: 518150] 	 [Komisja A] Pytanie: 12 o numerze 4 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 15.
[Czas: 11:02:01.698]	[Kandydat] [PID: 518150] 	 [Komisja A] Pytanie: 23 o numerze 5 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 30.
[Czas: 11:02:01.698]	[Kandydat] [PID: 518149] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:01.699]	[Kandydat] [PID: 518152] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:01.898]	[Kandydat] [PID: 518149] 	 [Komisja B] Pytanie: 9 o numerze 1 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 18.
[Czas: 11:02:01.898]	[Kandydat] [PID: 518149] 	 [Komisja B] Pytanie: 6 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 8.
[Czas: 11:02:01.898]	[Kandydat] [PID: 518149] 	 [Komisja B] Pytanie: 5 o numerze 3 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 7.
[Czas: 11:02:01.899]	[Kandydat] [PID: 518152] 	 [Komisja A] Pytanie: 46 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 56.
[Czas: 11:02:01.899]	[Kandydat] [PID: 518152] 	 [Komisja A] Pytanie: 26 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 29.
[Czas: 11:02:01.899]	[Kandydat] [PID: 518152] 	 [Komisja A] Pytanie: 28 o numerze 3 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 32.
[Czas: 11:02:01.899]	[Kandydat] [PID: 518152] 	 [Komisja A] Pytanie: 17 o numerze 4 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 23.
[Czas: 11:02:01.899]	[Kandydat] [PID: 518152] 	 [Komisja A] Pytanie: 42 o numerze 5 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 51.
[Czas: 11:02:01.900]	[Kandydat] [PID: 518150] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:01.901]	[Kandydat] [PID: 518154] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:02.100]	[Kandydat] [PID: 518150] 	 [Komisja B] Pytanie: 14 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 17.
[Czas: 11:02:02.101]	[Kandydat] [PID: 518150] 	 [Komisja B] Pytanie: 18 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 20.
[Czas: 11:02:02.101]	[Kandydat] [PID: 518150] 	 [Komisja B] Pytanie: 36 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 41.
[Czas: 11:02:02.101]	[Kandydat] [PID: 518154] 	 [Komisja A] Pytanie: 42 o numerze 1 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 50.
[Czas: 11:02:02.101]	[Kandydat] [PID: 518154] 	 [Komisja A] Pytanie: 13 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 17.
[Czas: 11:02:02.101]	[Kandydat] [PID: 518154] 	 [Komisja A] Pytanie: 19 o numerze 3 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 27.
[Czas: 11:02:02.101]	[Kandydat] [PID: 518154] 	 [Komisja A] Pytanie: 33 o numerze 4 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 36.
[Czas: 11:02:02.102]	[Kandydat] [PID: 518154] 	 [Komisja A] Pytanie: 28 o numerze 5 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 31.
[Czas: 11:02:02.102]	[Kandydat] [PID: 518152] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:02.103]	[Kandydat] [PID: 518155] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:02.303]	[Kandydat] [PID: 518152] 	 [Komisja B] Pytanie: 31 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 32.
[Czas: 11:02:02.303]	[Kandydat] [PID: 518152] 	 [Komisja B] Pytanie: 11 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 15.
[Czas: 11:02:02.303]	[Kandydat] [PID: 518152] 	 [Komisja B] Pytanie: 32 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 39.
[Czas: 11:02:02.303]	[Kandydat] [PID: 518155] 	 [Komisja A] Pytanie: 15 o numerze 1 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 22.
[Czas: 11:02:02.303]	[Kandydat] [PID: 518155] 	 [Komisja A] Pytanie: 13 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 22.
[Czas: 11:02:02.303]	[Kandydat] [PID: 518155] 	 [Komisja A] Pytanie: 10 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 15.
[Czas: 11:02:02.304]	[Kandydat] [PID: 518155] 	 [Komisja A] Pytanie: 27 o numerze 4 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 30.
[Czas: 11:02:02.304]	[Kandydat] [PID: 518155] 	 [Komisja A] Pytanie: 32 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 35.
[Czas: 11:02:02.304]	[Kandydat] [PID: 518154] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:02.305]	[Kandydat] [PID: 518158] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:02.505]	[Kandydat] [PID: 518154] 	 [Komisja B] Pytanie: 6 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 9.
[Czas: 11:02:02.505]	[Kandydat] [PID: 518154] 	 [Komisja B] Pytanie: 29 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 33.
[Czas: 11:02:02.505]	[Kandydat] [PID: 518154] 	 [Komisja B] Pytanie: 30 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 37.
[Czas: 11:02:02.506]	[Kandydat] [PID: 518158] 	 [Komisja A] Pytanie: 36 o numerze 1 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 40.
[Czas: 11:02:02.506]	[Kandydat] [PID: 518158] 	 [Komisja A] Pytanie: 12 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 13.
[Czas: 11:02:02.506]	[Kandydat] [PID: 518158] 	 [Komisja A] Pytanie: 6 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 12.
[Czas: 11:02:02.506]	[Kandydat] [PID: 518158] 	 [Komisja A] Pytanie: 4 o numerze 4 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 12.
[Czas: 11:02:02.506]	[Kandydat] [PID: 518158] 	 [Komisja A] Pytanie: 5 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 7.
[Czas: 11:02:02.507]	[Kandydat] [PID: 518155] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:02.508]	[Kandydat] [PID: 518160] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:02.707]	[Kandydat] [PID: 518155] 	 [Komisja B] Pytanie: 25 o numerze 1 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 27.
[Czas: 11:02:02.707]	[Kandydat] [PID: 518155] 	 [Komisja B] Pytanie: 39 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 41.
[Czas: 11:02:02.708]	[Kandydat] [PID: 518155] 	 [Komisja B] Pytanie: 13 o numerze 3 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 22.
[Czas: 11:02:02.708]	[Kandydat] [PID: 518160] 	 [Komisja A] Pytanie: 25 o numerze 1 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 34.
[Czas: 11:02:02.708]	[Kandydat] [PID: 518160] 	 [Komisja A] Pytanie: 8 o numerze 2 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 15.
[Czas: 11:02:02.708]	[Kandydat] [PID: 518160] 	 [Komisja A] Pytanie: 44 o numerze 3 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 49.
[Czas: 11:02:02.708]	[Kandydat] [PID: 518160] 	 [Komisja A] Pytanie: 7 o numerze 4 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 10.
[Czas: 11:02:02.708]	[Kandydat] [PID: 518160] 	 [Komisja A] Pytanie: 37 o numerze 5 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 38.
[Czas: 11:02:02.709]	[Kandydat] [PID: 518157] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:02.710]	[Kandydat] [PID: 518161] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:02.910]	[Kandydat] [PID: 518157] 	 [Komisja B] Pytanie: 13 o numerze 1 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 22.
[Czas: 11:02:02.910]	[Kandydat] [PID: 518157] 	 [Komisja B] Pytanie: 23 o numerze 2 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 33.
[Czas: 11:02:02.910]	[Kandydat] [PID: 518157] 	 [Komisja B] Pytanie: 36 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 42.
[Czas: 11:02:02.910]	[Kandydat] [PID: 518161] 	 [Komisja A] Pytanie: 25 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 27.
[Czas: 11:02:02.911]	[Kandydat] [PID: 518161] 	 [Komisja A] Pytanie: 34 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 43.
[Czas: 11:02:02.911]	[Kandydat] [PID: 518161] 	 [Komisja A] Pytanie: 13 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 19.
[Czas: 11:02:02.911]	[Kandydat] [PID: 518161] 	 [Komisja A] Pytanie: 10 o numerze 4 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 18.
[Czas: 11:02:02.911]	[Kandydat] [PID: 518161] 	 [Komisja A] Pytanie: 44 o numerze 5 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 45.
[Czas: 11:02:02.911]	[Kandydat] [PID: 518158] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:02.912]	[Kandydat] [PID: 518163] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:03.112]	[Kandydat] [PID: 518158] 	 [Komisja B] Pytanie: 49 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 51.
[Czas: 11:02:03.112]	[Kandydat] [PID: 518158] 	 [Komisja B] Pytanie: 6 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 14.
[Czas: 11:02:03.113]	[Kandydat] [PID: 518158] 	 [Komisja B] Pytanie: 38 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 43.
[Czas: 11:02:03.113]	[Kandydat] [PID: 518163] 	 [Komisja A] Pytanie: 22 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 31.
[Czas: 11:02:03.113]	[Kandydat] [PID: 518163] 	 [Komisja A] Pytanie: 16 o numerze 2 od Egzaminatora [C] [ID: 3] 	 Moja odpowiedź to: 22.
[Czas: 11:02:03.113]	[Kandydat] [PID: 518163] 	 [Komisja A] Pytanie: 25 o numerze 3 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 29.
[Czas: 11:02:03.113]	[Kandydat] [PID: 518163] 	 [Komisja A] Pytanie: 30 o numerze 4 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 32.
[Czas: 11:02:03.113]	[Kandydat] [PID: 518163] 	 [Komisja A] Pytanie: 21 o numerze 5 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 23.
[Czas: 11:02:03.113]	[Kandydat] [PID: 518160] 	 Otrzymałem 3 pytań! Odpowiadam...
[Czas: 11:02:03.114]	[Kandydat] [PID: 518164] 	 Otrzymałem 5 pytań! Odpowiadam...
[Czas: 11:02:03.314]	[Kandydat] [PID: 518160] 	 [Komisja B] Pytanie: 33 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 35.
[Czas: 11:02:03.314]	[Kandydat] [PID: 518160] 	 [Komisja B] Pytanie: 4 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 12.
[Czas: 11:02:03.314]	[Kandydat] [PID: 518160] 	 [Komisja B] Pytanie: 21 o numerze 3 od Egzaminatora [C] [ID: 2] 	 Moja odpowiedź to: 28.
[Czas: 11:02:03.315]	[Kandydat] [PID: 518164] 	 [Komisja A] Pytanie: 38 o numerze 1 od Egzaminatora [P] [ID: 0] 	 Moja odpowiedź to: 40.
[Czas: 11:02:03.315]	[Kandydat] [PID: 518164] 	 [Komisja A] Pytanie: 37 o numerze 2 od Egzaminatora [C] [ID: 1] 	 Moja odpowiedź to: 46.
[Czas: 11:02:03.315]	[Kandydat] [PID: 518164] 	 [Komisja A] Pytanie: 21 o numerze 3 od Egzaminatora [C] [ID: 4] 	 Moja odpowiedź to: 25.
