[Czas: 11:54:57.876]	[Dziekan] [PID: 316757] Rekrutacja otwarta. Generuję komisje 
[Czas: 11:55:17.444]	[Dziekan] [PID: 316757] Kandydat [PID: 317451] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.444]	[Dziekan] [PID: 316757] Kandydat [PID: 317452] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.444]	[Dziekan] [PID: 316757] Kandydat [PID: 317453] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.444]	[Dziekan] [PID: 316757] Kandydat [PID: 317454] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.445]	[Dziekan] [PID: 316757] Kandydat [PID: 317455] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.445]	[Dziekan] [PID: 316757] Kandydat [PID: 317456] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.445]	[Dziekan] [PID: 316757] Kandydat [PID: 317457] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.445]	[Dziekan] [PID: 316757] Kandydat [PID: 317458] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.445]	[Dziekan] [PID: 316757] Kandydat [PID: 317459] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.445]	[Dziekan] [PID: 316757] Kandydat [PID: 317460] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.445]	[Dziekan] [PID: 316757] Kandydat [PID: 317461] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.445]	[Dziekan] [PID: 316757] Kandydat [PID: 317462] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.445]	[Dziekan] [PID: 316757] Kandydat [PID: 317463] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.445]	[Dziekan] [PID: 316757] Kandydat [PID: 317464] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.445]	[Dziekan] [PID: 316757] Kandydat [PID: 317465] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.446]	[Dziekan] [PID: 316757] Kandydat [PID: 317466] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.446]	[Dziekan] [PID: 316757] Kandydat [PID: 317467] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.446]	[Dziekan] [PID: 316757] Kandydat [PID: 317468] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.446]	[Dziekan] [PID: 316757] Kandydat [PID: 317470] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.446]	[Dziekan] [PID: 316757] Kandydat [PID: 317471] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.446]	[Dziekan] [PID: 316757] Kandydat [PID: 317472] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.446]	[Dziekan] [PID: 316757] Kandydat [PID: 317473] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.446]	[Dziekan] [PID: 316757] Kandydat [PID: 317474] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.446]	[Dziekan] [PID: 316757] Kandydat [PID: 317475] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.446]	[Dziekan] [PID: 316757] Kandydat [PID: 317476] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.447]	[Dziekan] [PID: 316757] Kandydat [PID: 317477] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.447]	[Dziekan] [PID: 316757] Kandydat [PID: 317478] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.447]	[Dziekan] [PID: 316757] Kandydat [PID: 317479] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.447]	[Dziekan] [PID: 316757] Kandydat [PID: 317480] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.582]	[Dziekan] [PID: 316757] Kandydat [PID: 317481] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.709]	[Dziekan] [PID: 316757] Kandydat [PID: 317482] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.832]	[Dziekan] [PID: 316757] Kandydat [PID: 317483] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.895]	[Dziekan] [PID: 316757] Kandydat [PID: 317484] skierowany do komisji A [PID: 316758]
[Czas: 11:55:17.899]	[Dziekan] [PID: 316757] Kandydat [PID: 317485] skierowany do komisji A [PID: 316758]
[Czas: 11:55:18.020]	[Dziekan] [PID: 316757] Kandydat [PID: 317486] skierowany do komisji A [PID: 316758]
[Czas: 11:55:18.145]	[Dziekan] [PID: 316757] Kandydat [PID: 317487] skierowany do komisji A [PID: 316758]
[Czas: 11:55:18.269]	[Dziekan] [PID: 316757] Kandydat [PID: 317488] skierowany do komisji A [PID: 316758]
[Czas: 11:55:18.393]	[Dziekan] [PID: 316757] Kandydat [PID: 317489] skierowany do komisji A [PID: 316758]
[Czas: 11:55:18.522]	[Dziekan] [PID: 316757] Kandydat [PID: 317490] skierowany do komisji A [PID: 316758]
[Czas: 11:55:18.647]	[Dziekan] [PID: 316757] Kandydat [PID: 317491] skierowany do komisji A [PID: 316758]
[Czas: 11:55:18.770]	[Dziekan] [PID: 316757] Kandydat [PID: 317492] skierowany do komisji A [PID: 316758]
[Czas: 11:55:18.894]	[Dziekan] [PID: 316757] Kandydat [PID: 317493] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.018]	[Dziekan] [PID: 316757] Kandydat [PID: 317495] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.144]	[Dziekan] [PID: 316757] Kandydat [PID: 317496] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.272]	[Dziekan] [PID: 316757] Kandydat [PID: 317497] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.398]	[Dziekan] [PID: 316757] Kandydat [PID: 317498] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.412]	[Dziekan] [PID: 316757] Kandydat [PID: 317499] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.413]	[Dziekan] [PID: 316757] Kandydat [PID: 317500] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.413]	[Dziekan] [PID: 316757] Kandydat [PID: 317501] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.413]	[Dziekan] [PID: 316757] Kandydat [PID: 317502] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.413]	[Dziekan] [PID: 316757] Kandydat [PID: 317503] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.413]	[Dziekan] [PID: 316757] Kandydat [PID: 317504] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.413]	[Dziekan] [PID: 316757] Kandydat [PID: 317505] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.413]	[Dziekan] [PID: 316757] Kandydat [PID: 317506] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.414]	[Dziekan] [PID: 316757] Kandydat [PID: 317507] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.414]	[Dziekan] [PID: 316757] Kandydat [PID: 317508] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.414]	[Dziekan] [PID: 316757] Kandydat [PID: 317509] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.414]	[Dziekan] [PID: 316757] Kandydat [PID: 317510] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.414]	[Dziekan] [PID: 316757] Kandydat [PID: 317511] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.414]	[Dziekan] [PID: 316757] Kandydat [PID: 317512] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.414]	[Dziekan] [PID: 316757] Kandydat [PID: 317513] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.414]	[Dziekan] [PID: 316757] Kandydat [PID: 317514] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.414]	[Dziekan] [PID: 316757] Kandydat [PID: 317515] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.415]	[Dziekan] [PID: 316757] Kandydat [PID: 317516] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.415]	[Dziekan] [PID: 316757] Kandydat [PID: 317517] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.415]	[Dziekan] [PID: 316757] Kandydat [PID: 317518] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.415]	[Dziekan] [PID: 316757] Kandydat [PID: 317519] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.415]	[Dziekan] [PID: 316757] Kandydat [PID: 317521] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.415]	[Dziekan] [PID: 316757] Kandydat [PID: 317522] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.415]	[Dziekan] [PID: 316757] Kandydat [PID: 317523] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.415]	[Dziekan] [PID: 316757] Kandydat [PID: 317524] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.416]	[Dziekan] [PID: 316757] Kandydat [PID: 317525] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.416]	[Dziekan] [PID: 316757] Kandydat [PID: 317526] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.416]	[Dziekan] [PID: 316757] Kandydat [PID: 317527] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.416]	[Dziekan] [PID: 316757] Kandydat [PID: 317528] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.416]	[Dziekan] [PID: 316757] Kandydat [PID: 317529] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.416]	[Dziekan] [PID: 316757] Kandydat [PID: 317530] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.416]	[Dziekan] [PID: 316757] Kandydat [PID: 317531] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.416]	[Dziekan] [PID: 316757] Kandydat [PID: 317532] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.416]	[Dziekan] [PID: 316757] Kandydat [PID: 317533] zarejestrowany w systemie, ale odrzucony (Brak Matury).
[Czas: 11:55:19.416]	[Dziekan] [PID: 316757] Kandydat [PID: 317534] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.417]	[Dziekan] [PID: 316757] Kandydat [PID: 317535] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.417]	[Dziekan] [PID: 316757] Kandydat [PID: 317536] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.539]	[Dziekan] [PID: 316757] Kandydat [PID: 317537] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.652]	[Dziekan] [PID: 316757] Kandydat [PID: 317538] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.715]	[Dziekan] [PID: 316757] Kandydat [PID: 317539] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.822]	[Dziekan] [PID: 316757] Kandydat [PID: 317540] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.935]	[Dziekan] [PID: 316757] Kandydat [PID: 317541] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.941]	[Dziekan] [PID: 316757] Kandydat [PID: 317542] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.941]	[Dziekan] [PID: 316757] Kandydat [PID: 317543] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.941]	[Dziekan] [PID: 316757] Kandydat [PID: 317544] skierowany do komisji A [PID: 316758] |	 Kandydat zdał teorię wcześniej
[Czas: 11:55:19.942]	[Dziekan] [PID: 316757] Kandydat [PID: 317545] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.942]	[Dziekan] [PID: 316757] Kandydat [PID: 317546] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.942]	[Dziekan] [PID: 316757] Kandydat [PID: 317548] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.942]	[Dziekan] [PID: 316757] Kandydat [PID: 317549] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.942]	[Dziekan] [PID: 316757] Kandydat [PID: 317550] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.942]	[Dziekan] [PID: 316757] Kandydat [PID: 317551] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.942]	[Dziekan] [PID: 316757] Kandydat [PID: 317552] zarejestrowany w systemie, ale odrzucony (Brak Matury).
[Czas: 11:55:19.942]	[Dziekan] [PID: 316757] Kandydat [PID: 317553] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.943]	[Dziekan] [PID: 316757] Kandydat [PID: 317554] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.943]	[Dziekan] [PID: 316757] Kandydat [PID: 317555] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.943]	[Dziekan] [PID: 316757] Kandydat [PID: 317556] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.943]	[Dziekan] [PID: 316757] Kandydat [PID: 317557] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.943]	[Dziekan] [PID: 316757] Kandydat [PID: 317558] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.943]	[Dziekan] [PID: 316757] Kandydat [PID: 317559] zarejestrowany w systemie, ale odrzucony (Brak Matury).
[Czas: 11:55:19.943]	[Dziekan] [PID: 316757] Kandydat [PID: 317560] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.943]	[Dziekan] [PID: 316757] Kandydat [PID: 317561] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.943]	[Dziekan] [PID: 316757] Kandydat [PID: 317562] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.944]	[Dziekan] [PID: 316757] Kandydat [PID: 317563] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.944]	[Dziekan] [PID: 316757] Kandydat [PID: 317564] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.944]	[Dziekan] [PID: 316757] Kandydat [PID: 317565] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.944]	[Dziekan] [PID: 316757] Kandydat [PID: 317566] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.944]	[Dziekan] [PID: 316757] Kandydat [PID: 317567] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.944]	[Dziekan] [PID: 316757] Kandydat [PID: 317568] skierowany do komisji A [PID: 316758]
[Czas: 11:55:19.944]	[Dziekan] [PID: 316757] Kandydat [PID: 317569] skierowany do komisji A [PID: 316758]
[Czas: 11:55:20.052]	[Dziekan] [PID: 316757] Kandydat [PID: 317570] skierowany do komisji A [PID: 316758]
[Czas: 11:55:20.149]	[Dziekan] [PID: 316757] Kandydat [PID: 317571] skierowany do komisji A [PID: 316758]
[Czas: 11:55:20.250]	[Dziekan] [PID: 316757] Kandydat [PID: 317572] skierowany do komisji A [PID: 316758]
[Czas: 11:55:20.350]	[Dziekan] [PID: 316757] Kandydat [PID: 317573] skierowany do komisji A [PID: 316758]
[Czas: 11:55:20.452]	[Dziekan] [PID: 316757] Kandydat [PID: 317574] skierowany do komisji A [PID: 316758]
[Czas: 11:55:20.545]	[Dziekan] [PID: 316757] Kandydat [PID: 317575] skierowany do komisji A [PID: 316758] |	 Kandydat zdał teorię wcześniej
[Czas: 11:55:20.640]	[Dziekan] [PID: 316757] Kandydat [PID: 317576] skierowany do komisji A [PID: 316758]
[Czas: 11:55:20.739]	[Dziekan] [PID: 316757] Kandydat [PID: 317577] skierowany do komisji A [PID: 316758]
[Czas: 11:55:20.838]	[Dziekan] [PID: 316757] Kandydat [PID: 317578] skierowany do komisji A [PID: 316758]
[Czas: 11:55:20.938]	[Dziekan] [PID: 316757] Kandydat [PID: 317579] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.037]	[Dziekan] [PID: 316757] Kandydat [PID: 317580] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.133]	[Dziekan] [PID: 316757] Kandydat [PID: 317581] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.231]	[Dziekan] [PID: 316757] Kandydat [PID: 317582] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.236]	[Dziekan] [PID: 316757] Kandydat [PID: 317583] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.236]	[Dziekan] [PID: 316757] Kandydat [PID: 317584] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.236]	[Dziekan] [PID: 316757] Kandydat [PID: 317585] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.236]	[Dziekan] [PID: 316757] Kandydat [PID: 317586] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.236]	[Dziekan] [PID: 316757] Kandydat [PID: 317587] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.237]	[Dziekan] [PID: 316757] Kandydat [PID: 317588] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.237]	[Dziekan] [PID: 316757] Kandydat [PID: 317589] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.237]	[Dziekan] [PID: 316757] Kandydat [PID: 317590] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.237]	[Dziekan] [PID: 316757] Kandydat [PID: 317591] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.237]	[Dziekan] [PID: 316757] Kandydat [PID: 317592] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.237]	[Dziekan] [PID: 316757] Kandydat [PID: 317593] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.237]	[Dziekan] [PID: 316757] Kandydat [PID: 317594] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.237]	[Dziekan] [PID: 316757] Kandydat [PID: 317595] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.237]	[Dziekan] [PID: 316757] Kandydat [PID: 317596] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.238]	[Dziekan] [PID: 316757] Kandydat [PID: 317597] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.238]	[Dziekan] [PID: 316757] Kandydat [PID: 317598] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.238]	[Dziekan] [PID: 316757] Kandydat [PID: 317599] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.238]	[Dziekan] [PID: 316757] Kandydat [PID: 317600] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.238]	[Dziekan] [PID: 316757] Kandydat [PID: 317601] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.238]	[Dziekan] [PID: 316757] Kandydat [PID: 317602] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.238]	[Dziekan] [PID: 316757] Kandydat [PID: 317603] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.238]	[Dziekan] [PID: 316757] Kandydat [PID: 317604] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.238]	[Dziekan] [PID: 316757] Kandydat [PID: 317605] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.238]	[Dziekan] [PID: 316757] Kandydat [PID: 317606] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.238]	[Dziekan] [PID: 316757] Kandydat [PID: 317607] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.238]	[Dziekan] [PID: 316757] Kandydat [PID: 317608] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.239]	[Dziekan] [PID: 316757] Kandydat [PID: 317609] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.239]	[Dziekan] [PID: 316757] Kandydat [PID: 317610] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.239]	[Dziekan] [PID: 316757] Kandydat [PID: 317611] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.239]	[Dziekan] [PID: 316757] Kandydat [PID: 317612] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.239]	[Dziekan] [PID: 316757] Kandydat [PID: 317613] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.239]	[Dziekan] [PID: 316757] Kandydat [PID: 317614] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.240]	[Dziekan] [PID: 316757] Kandydat [PID: 317615] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.335]	[Dziekan] [PID: 316757] Kandydat [PID: 317616] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.416]	[Dziekan] [PID: 316757] Kandydat [PID: 317617] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.497]	[Dziekan] [PID: 316757] Kandydat [PID: 317618] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.578]	[Dziekan] [PID: 316757] Kandydat [PID: 317619] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.656]	[Dziekan] [PID: 316757] Kandydat [PID: 317620] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.736]	[Dziekan] [PID: 316757] Kandydat [PID: 317621] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.815]	[Dziekan] [PID: 316757] Kandydat [PID: 317622] skierowany do komisji A [PID: 316758] |	 Kandydat zdał teorię wcześniej
[Czas: 11:55:21.896]	[Dziekan] [PID: 316757] Kandydat [PID: 317623] skierowany do komisji A [PID: 316758]
[Czas: 11:55:21.971]	[Dziekan] [PID: 316757] Kandydat [PID: 317624] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.047]	[Dziekan] [PID: 316757] Kandydat [PID: 317625] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.051]	[Dziekan] [PID: 316757] Kandydat [PID: 317626] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.051]	[Dziekan] [PID: 316757] Kandydat [PID: 317627] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.051]	[Dziekan] [PID: 316757] Kandydat [PID: 317628] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.052]	[Dziekan] [PID: 316757] Kandydat [PID: 317629] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.052]	[Dziekan] [PID: 316757] Kandydat [PID: 317630] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.052]	[Dziekan] [PID: 316757] Kandydat [PID: 317631] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.052]	[Dziekan] [PID: 316757] Kandydat [PID: 317632] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.052]	[Dziekan] [PID: 316757] Kandydat [PID: 317633] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.052]	[Dziekan] [PID: 316757] Kandydat [PID: 317634] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.052]	[Dziekan] [PID: 316757] Kandydat [PID: 317635] skierowany do komisji A [PID: 316758] |	 Kandydat zdał teorię wcześniej
[Czas: 11:55:22.053]	[Dziekan] [PID: 316757] Kandydat [PID: 317636] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.053]	[Dziekan] [PID: 316757] Kandydat [PID: 317637] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.053]	[Dziekan] [PID: 316757] Kandydat [PID: 317638] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.053]	[Dziekan] [PID: 316757] Kandydat [PID: 317639] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.053]	[Dziekan] [PID: 316757] Kandydat [PID: 317640] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.053]	[Dziekan] [PID: 316757] Kandydat [PID: 317641] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.053]	[Dziekan] [PID: 316757] Kandydat [PID: 317642] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.053]	[Dziekan] [PID: 316757] Kandydat [PID: 317643] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.053]	[Dziekan] [PID: 316757] Kandydat [PID: 317644] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.054]	[Dziekan] [PID: 316757] Kandydat [PID: 317645] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.054]	[Dziekan] [PID: 316757] Kandydat [PID: 317646] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.127]	[Dziekan] [PID: 316757] Kandydat [PID: 317647] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.198]	[Dziekan] [PID: 316757] Kandydat [PID: 317648] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.271]	[Dziekan] [PID: 316757] Kandydat [PID: 317649] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.275]	[Dziekan] [PID: 316757] Kandydat [PID: 317650] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.275]	[Dziekan] [PID: 316757] Kandydat [PID: 317651] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.276]	[Dziekan] [PID: 316757] Kandydat [PID: 317652] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.276]	[Dziekan] [PID: 316757] Kandydat [PID: 317653] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.276]	[Dziekan] [PID: 316757] Kandydat [PID: 317654] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.276]	[Dziekan] [PID: 316757] Kandydat [PID: 317655] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.276]	[Dziekan] [PID: 316757] Kandydat [PID: 317656] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.276]	[Dziekan] [PID: 316757] Kandydat [PID: 317657] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.276]	[Dziekan] [PID: 316757] Kandydat [PID: 317658] skierowany do komisji A [PID: 316758] |	 Kandydat zdał teorię wcześniej
[Czas: 11:55:22.276]	[Dziekan] [PID: 316757] Kandydat [PID: 317659] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.277]	[Dziekan] [PID: 316757] Kandydat [PID: 317660] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.277]	[Dziekan] [PID: 316757] Kandydat [PID: 317661] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.277]	[Dziekan] [PID: 316757] Kandydat [PID: 317662] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.277]	[Dziekan] [PID: 316757] Kandydat [PID: 317663] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.277]	[Dziekan] [PID: 316757] Kandydat [PID: 317664] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.277]	[Dziekan] [PID: 316757] Kandydat [PID: 317665] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.277]	[Dziekan] [PID: 316757] Kandydat [PID: 317666] zarejestrowany w systemie, ale odrzucony (Brak Matury).
[Czas: 11:55:22.277]	[Dziekan] [PID: 316757] Kandydat [PID: 317667] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.277]	[Dziekan] [PID: 316757] Kandydat [PID: 317668] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.278]	[Dziekan] [PID: 316757] Kandydat [PID: 317669] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.278]	[Dziekan] [PID: 316757] Kandydat [PID: 317670] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.278]	[Dziekan] [PID: 316757] Kandydat [PID: 317671] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.278]	[Dziekan] [PID: 316757] Kandydat [PID: 317672] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.278]	[Dziekan] [PID: 316757] Kandydat [PID: 317673] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.278]	[Dziekan] [PID: 316757] Kandydat [PID: 317674] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.278]	[Dziekan] [PID: 316757] Kandydat [PID: 317675] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.278]	[Dziekan] [PID: 316757] Kandydat [PID: 317676] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.279]	[Dziekan] [PID: 316757] Kandydat [PID: 317677] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.279]	[Dziekan] [PID: 316757] Kandydat [PID: 317678] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.279]	[Dziekan] [PID: 316757] Kandydat [PID: 317679] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.279]	[Dziekan] [PID: 316757] Kandydat [PID: 317680] skierowany do komisji A [PID: 316758]
